ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Morpheme_Index,Cognate_Coding
AlacatlatzalaMixtec-187_skunk-1-1,AlacatlatzalaMixtec-187_skunk-1,ti̠'ín,9,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-187_skunk-1-2,AlacatlatzalaMixtec-187_skunk-1,ti̠'ín,655,false,expert,,,,,1,broad;fine
AlacatlatzalaMixtec-211_raccoon-1-1,AlacatlatzalaMixtec-211_raccoon-1,yii-mató'on,539,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-211_raccoon-1-2,AlacatlatzalaMixtec-211_raccoon-1,yii-mató'on,544,false,expert,,,,,1,broad;fine
AlacatlatzalaMixtec-215_vulture-1-1,AlacatlatzalaMixtec-215_vulture-1,tio̠ko-chée,9,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-215_vulture-1-2,AlacatlatzalaMixtec-215_vulture-1,tio̠ko-chée,321,false,expert,,,,,1,broad;fine
AlacatlatzalaMixtec-215_vulture-1-3,AlacatlatzalaMixtec-215_vulture-1,tio̠ko-chée,46,false,expert,,,,,2,broad;fine
AlacatlatzalaMixtec-85_rooster-1-1,AlacatlatzalaMixtec-85_rooster-1,nduxú-chée,99,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-85_rooster-1-2,AlacatlatzalaMixtec-85_rooster-1,nduxú-chée,46,false,expert,,,,,1,broad;fine
AlacatlatzalaMixtec-112_wing-1-1,AlacatlatzalaMixtec-112_wing-1,ndixi̠n,853,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-105_tree-1-1,AlacatlatzalaMixtec-105_tree-1,yito̠n,799,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-40_grass-1-1,AlacatlatzalaMixtec-40_grass-1,ndá-yo'o,320,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-40_grass-1-2,AlacatlatzalaMixtec-40_grass-1,ndá-yo'o,140,false,expert,,,,,1,broad;fine
AlacatlatzalaMixtec-19_cornfield-1-1,AlacatlatzalaMixtec-19_cornfield-1,yutu,145,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-132_earofcornfresh-1-1,AlacatlatzalaMixtec-132_earofcornfresh-1,ndisi̠,199,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-103_tortilla-1-1,AlacatlatzalaMixtec-103_tortilla-1,si̠ta̠,789,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-206_greenbean-1-1,AlacatlatzalaMixtec-206_greenbean-1,ndi̠chi,308,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-124_chilipepper-1-1,AlacatlatzalaMixtec-124_chilipepper-1,ya'a̠,107,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-87_salt-1-1,AlacatlatzalaMixtec-87_salt-1,ñi̠i̠,624,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-14_chayote-1-1,AlacatlatzalaMixtec-14_chayote-1,naña̠,96,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-102_tomato-1-1,AlacatlatzalaMixtec-102_tomato-1,ti-nana,9,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-102_tomato-1-2,AlacatlatzalaMixtec-102_tomato-1,ti-nana,775,false,expert,,,,,1,broad;fine
AlacatlatzalaMixtec-214_sweetpotato-1-1,AlacatlatzalaMixtec-214_sweetpotato-1,ñá'mi,738,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-4_banana-1-1,AlacatlatzalaMixtec-4_banana-1,chita̠,14,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-78_pricklypearcactus-1-1,AlacatlatzalaMixtec-78_pricklypearcactus-1,vi̠'nda̠,564,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-219_mamey-1-1,AlacatlatzalaMixtec-219_mamey-1,ndika̠,411,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-54_meat-1-1,AlacatlatzalaMixtec-54_meat-1,ko̠ñu,418,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-188_smokeexhaust-1-1,AlacatlatzalaMixtec-188_smokeexhaust-1,ñi̠'ma̠,682,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-135_gourdbowl-1-1,AlacatlatzalaMixtec-135_gourdbowl-1,yaxi̠n,291,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-86_rope-1-1,AlacatlatzalaMixtec-86_rope-1,yo'o̠,619,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-190_soap-1-1,AlacatlatzalaMixtec-190_soap-1,nama̠,690,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-140_moon-1-1,AlacatlatzalaMixtec-140_moon-1,yo̠o̠,430,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-175_lightning-1-1,AlacatlatzalaMixtec-175_lightning-1,taxa,388,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-183_plain-1-1,AlacatlatzalaMixtec-183_plain-1,yoso̠,535,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-52_limematerial-1-1,AlacatlatzalaMixtec-52_limematerial-1,kaka,399,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-122_beeswax-1-1,AlacatlatzalaMixtec-122_beeswax-1,ñima,33,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-163_dust-1-1,AlacatlatzalaMixtec-163_dust-1,ya̠a̠,185,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-117_yellow-1-1,AlacatlatzalaMixtec-117_yellow-1,kuáán,876,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-111_white-1-1,AlacatlatzalaMixtec-111_white-1,yaa,843,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-71_one-1-1,AlacatlatzalaMixtec-71_one-1,ñii,507,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-101_three-1-1,AlacatlatzalaMixtec-101_three-1,u̠ni̠,771,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-38_four-1-1,AlacatlatzalaMixtec-38_four-1,ko̠mi̠,260,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-92_six-1-1,AlacatlatzalaMixtec-92_six-1,i̠ño̠,652,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-90_seven-1-1,AlacatlatzalaMixtec-90_seven-1,u̠xa̠,638,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-28_eight-1-1,AlacatlatzalaMixtec-28_eight-1,o̠na̠,207,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-48_hot-1-1,AlacatlatzalaMixtec-48_hot-1,ñi'ní,357,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-7_bigplural-1-1,AlacatlatzalaMixtec-7_bigplural-1,ná'no,42,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-212_smallplural-1-1,AlacatlatzalaMixtec-212_smallplural-1,kuálí,669,false,expert,,,,,0,broad
AlacatlatzalaMixtec-212_smallplural-1-2,AlacatlatzalaMixtec-212_smallplural-1,kuálí,669L,false,expert,,,,,0,fine
AlacatlatzalaMixtec-39_good-1-1,AlacatlatzalaMixtec-39_good-1,va̠'a,286,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-157_bitter-1-1,AlacatlatzalaMixtec-157_bitter-1,yo̠va̠,51,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-30_far-1-1,AlacatlatzalaMixtec-30_far-1,xíká,212,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-93_slow-1-1,AlacatlatzalaMixtec-93_slow-1,kueé,662,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-116_year-1-1,AlacatlatzalaMixtec-116_year-1,kui̠ya̠,872,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-70_nowortoday-1-1,AlacatlatzalaMixtec-70_nowortoday-1,vitin,501,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-130_daynotnight-1-1,AlacatlatzalaMixtec-130_daynotnight-1,ndiví,1,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-115_workingorwork-1-1,AlacatlatzalaMixtec-115_workingorwork-1,chiño,870,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-133_blame-1-1,AlacatlatzalaMixtec-133_blame-1,kua̠chi,61,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-110_when-1-1,AlacatlatzalaMixtec-110_when-1,ama,840,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-144_owner-1-1,AlacatlatzalaMixtec-144_owner-1,shi-tóhó,485,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-144_owner-1-2,AlacatlatzalaMixtec-144_owner-1,shi-tóhó,512,false,expert,,,,,1,broad;fine
AlacatlatzalaMixtec-11_bone-2-1,AlacatlatzalaMixtec-11_bone-2,yīki,74,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-47_hornanatomy-1-1,AlacatlatzalaMixtec-47_hornanatomy-1,ndiki,350,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-102_tomato-2-1,AlacatlatzalaMixtec-102_tomato-2,ti-nānā,9,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-102_tomato-2-2,AlacatlatzalaMixtec-102_tomato-2,ti-nānā,775,false,expert,,,,,1,broad;fine
AlacatlatzalaMixtec-183_plain-2-1,AlacatlatzalaMixtec-183_plain-2,ndōsō,535,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-115_workingorwork-1-1,SanEstebanAtatlahucaMixtec-115_workingorwork-1,jniñu,870,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-114_word-1-1,SanEstebanAtatlahucaMixtec-114_word-1,jnūhun,863,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-110_when-1-1,SanEstebanAtatlahucaMixtec-110_when-1,na,839,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-65_song-1-1,SanEstebanAtatlahucaMixtec-65_song-1,yaa,457,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-144_owner-1-1,SanEstebanAtatlahucaMixtec-144_owner-1,xi-toʔo,485,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-144_owner-1-2,SanEstebanAtatlahucaMixtec-144_owner-1,xi-toʔo,512,false,expert,,,,,1,broad;fine
SanEstebanAtatlahucaMixtec-172_intestines-1-1,SanEstebanAtatlahucaMixtec-172_intestines-1,žɨtɨ,367,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-193_swelling-1-1,SanEstebanAtatlahucaMixtec-193_swelling-1,kʷɨ̧ñɨ̧,742,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-207_hawk-1-1,SanEstebanAtatlahucaMixtec-207_hawk-1,ši̧ʔña̧,193,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-203_corndough-1-1,SanEstebanAtatlahucaMixtec-203_corndough-1,ñu̧xȩ,142,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-171_honey-1-1,SanEstebanAtatlahucaMixtec-171_honey-1,ⁿdūši,344,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-200_boxorchest-1-1,SanEstebanAtatlahucaMixtec-200_boxorchest-1,yeNnu̧,79,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-122_beeswax-1-1,SanEstebanAtatlahucaMixtec-122_beeswax-1,ñu̧ma̧,33,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-88_salty-1-1,SanEstebanAtatlahucaMixtec-88_salty-1,uʔvā,628,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-139_lazy-1-1,SanEstebanAtatlahucaMixtec-139_lazy-1,kúxí,379,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-189_smooth-1-1,SanEstebanAtatlahucaMixtec-189_smooth-1,lɨ́ʔvɨ́,660,false,expert,,,,,0,broad
SanEstebanAtatlahucaMixtec-189_smooth-1-2,SanEstebanAtatlahucaMixtec-189_smooth-1,lɨ́ʔvɨ́,660L,false,expert,,,,,0,fine
SanEstebanAtatlahucaMixtec-70_nowortoday-1-1,SanEstebanAtatlahucaMixtec-70_nowortoday-1,žačī,506,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-133_blame-1-1,SanEstebanAtatlahucaMixtec-133_blame-1,kʷāči,61,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-197_tooth-1-1,SanEstebanAtatlahucaMixtec-197_tooth-1,Nù̧ʔū̧,785,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-170_griddle-1-1,SanEstebanAtatlahucaMixtec-170_griddle-1,xīžò,310,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-190_soap-1-1,SanEstebanAtatlahucaMixtec-190_soap-1,nāmà,690,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-160_cold-1-1,SanEstebanAtatlahucaMixtec-160_cold-1,mìxī̧,129,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-193_swelling-1-1,AlcozaucaGuerreroMixtec-193_swelling-1,kʷi̧ñu̧,742,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-182_pimple-1-1,AlcozaucaGuerreroMixtec-182_pimple-1,ⁿdi¹ʔi³,529,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-184_pus-1-1,AlcozaucaGuerreroMixtec-184_pus-1,lakʷa,574,false,expert,,,,,0,broad
AlcozaucaGuerreroMixtec-184_pus-1-2,AlcozaucaGuerreroMixtec-184_pus-1,lakʷa,574L,false,expert,,,,,0,fine
AlcozaucaGuerreroMixtec-147_sandal-1-1,AlcozaucaGuerreroMixtec-147_sandal-1,ⁿdi¹ʃã⁴,631,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-159_blousewoven-1-1,AlcozaucaGuerreroMixtec-159_blousewoven-1,ʃi¹kũ¹,66,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-73_path-1-1,AlcozaucaGuerreroMixtec-73_path-1,i³ʧi⁴,523,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-177_mat-1-1,AlcozaucaGuerreroMixtec-177_mat-1,i³bi⁴,416,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-1_animal-1-1,AlcozaucaGuerreroMixtec-1_animal-1,ki³ti⁴,2,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-9_bird-1-1,AlcozaucaGuerreroMixtec-9_bird-1,saa,49,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-207_hawk-1-1,AlcozaucaGuerreroMixtec-207_hawk-1,tasu̧,192,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-89_scorpion-1-1,AlcozaucaGuerreroMixtec-89_scorpion-1,ti-so̧ʔma̧,9,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-89_scorpion-1-2,AlcozaucaGuerreroMixtec-89_scorpion-1,ti-so̧ʔma̧,635,false,expert,,,,,1,broad;fine
AlcozaucaGuerreroMixtec-202_cockroach-1-1,AlcozaucaGuerreroMixtec-202_cockroach-1,te-teʔe,9,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-202_cockroach-1-2,AlcozaucaGuerreroMixtec-202_cockroach-1,te-teʔe,59,false,expert,,,,,1,broad;fine
AlcozaucaGuerreroMixtec-226_rat-1-1,AlcozaucaGuerreroMixtec-226_rat-1,ti̧i̧,444,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-213_squirrel-1-1,AlcozaucaGuerreroMixtec-213_squirrel-1,ⁿdi³-kʷa⁴ɲu³,35,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-213_squirrel-1-2,AlcozaucaGuerreroMixtec-213_squirrel-1,ⁿdi³-kʷa⁴ɲu³,698,false,expert,,,,,1,broad;fine
AlcozaucaGuerreroMixtec-13_cat-1-1,AlcozaucaGuerreroMixtec-13_cat-1,wilu,88,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-150_tail-1-1,AlcozaucaGuerreroMixtec-150_tail-1,ⁿdo̧ʔa̧,748,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-217_herbaceousplant-1-1,AlcozaucaGuerreroMixtec-217_herbaceousplant-1,i¹ku¹,332,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-40_grass-1-1,AlcozaucaGuerreroMixtec-40_grass-1,i³ca²,294,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-218_maguey-1-1,AlcozaucaGuerreroMixtec-218_maguey-1,yawi,409,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-18_corn-1-1,AlcozaucaGuerreroMixtec-18_corn-1,nu¹ni⁴,141,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-19_cornfield-1-1,AlcozaucaGuerreroMixtec-19_cornfield-1,itu,145,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-204_cornstalk-1-1,AlcozaucaGuerreroMixtec-204_cornstalk-1,ña̧ma̧,150,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-167_furrow-1-1,AlcozaucaGuerreroMixtec-167_furrow-1,čiči,273,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-80_pumpkin-1-1,AlcozaucaGuerreroMixtec-80_pumpkin-1,iki̧,570,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-31_fatfromanimals-1-1,AlcozaucaGuerreroMixtec-31_fatfromanimals-1,ʃa²ʔã²,216,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-214_sweetpotato-1-1,AlcozaucaGuerreroMixtec-214_sweetpotato-1,ɲa³ʔmi²,738,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-78_pricklypearcactus-1-1,AlcozaucaGuerreroMixtec-78_pricklypearcactus-1,wi̧ʔⁿda,564,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-54_meat-1-1,AlcozaucaGuerreroMixtec-54_meat-1,ku²ɲu²,418,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-188_smokeexhaust-1-1,AlcozaucaGuerreroMixtec-188_smokeexhaust-1,i¹ʔma¹,682,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-168_garbage-1-1,AlcozaucaGuerreroMixtec-168_garbage-1,mi̧ʔi̧,279,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-86_rope-1-1,AlcozaucaGuerreroMixtec-86_rope-1,jo³ʔo⁴,619,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-109_water-1-1,AlcozaucaGuerreroMixtec-109_water-1,ti-kʷii,402,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-146_river-1-1,AlcozaucaGuerreroMixtec-146_river-1,i¹ca³,607,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-24_dew-1-1,AlcozaucaGuerreroMixtec-24_dew-1,ju⁴ju⁴,167,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-183_plain-1-1,AlcozaucaGuerreroMixtec-183_plain-1,yoso,535,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-127_cotton-1-1,AlcozaucaGuerreroMixtec-127_cotton-1,ka¹ʧi⁴,157,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-178_iron-1-1,AlcozaucaGuerreroMixtec-178_iron-1,tu̧ni̧,369,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-62_mud-1-1,AlcozaucaGuerreroMixtec-62_mud-1,ⁿdaʔyu,449,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-165_foam-1-1,AlcozaucaGuerreroMixtec-165_foam-1,čī̧ñu,9,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-165_foam-1-2,AlcozaucaGuerreroMixtec-165_foam-1,čī̧ñu,250,false,expert,,,,,1,broad;fine
AlcozaucaGuerreroMixtec-101_three-1-1,AlcozaucaGuerreroMixtec-101_three-1,u̧ni̧,771,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-38_four-1-1,AlcozaucaGuerreroMixtec-38_four-1,ko̧mi̧,260,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-35_five-1-1,AlcozaucaGuerreroMixtec-35_five-1,u¹ʔũ¹,244,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-28_eight-1-1,AlcozaucaGuerreroMixtec-28_eight-1,u̧na̧,207,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-99_ten-1-1,AlcozaucaGuerreroMixtec-99_ten-1,uši,761,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-76_poor-1-1,AlcozaucaGuerreroMixtec-76_poor-1,ⁿda⁴ʔbi²,548,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-48_hot-1-1,AlcozaucaGuerreroMixtec-48_hot-1,i̧ʔni̧,357,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-94_smallsingular-1-1,AlcozaucaGuerreroMixtec-94_smallsingular-1,loʔo,674,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-157_bitter-1-1,AlcozaucaGuerreroMixtec-157_bitter-1,uwa,51,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-98_tasty-1-1,AlcozaucaGuerreroMixtec-98_tasty-1,yasi̧,755,false,expert,,,,,0,broad
AlcozaucaGuerreroMixtec-98_tasty-1-2,AlcozaucaGuerreroMixtec-98_tasty-1,yasi̧,755J,false,expert,,,,,0,fine
AlcozaucaGuerreroMixtec-173_jealous-1-1,AlcozaucaGuerreroMixtec-173_jealous-1,kʷi⁴ɲu²,374,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-145_raw-1-1,AlcozaucaGuerreroMixtec-145_raw-1,i⁴ʔi³,591,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-116_year-1-1,AlcozaucaGuerreroMixtec-116_year-1,kʷiya,872,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-67_nighttime-1-1,AlcozaucaGuerreroMixtec-67_nighttime-1,ni̧ñu̧,481,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-115_workingorwork-1-1,AlcozaucaGuerreroMixtec-115_workingorwork-1,ʧi³ɲu³,870,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-114_word-1-1,AlcozaucaGuerreroMixtec-114_word-1,tu¹ʔũ³,863,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-133_blame-1-1,AlcozaucaGuerreroMixtec-133_blame-1,kʷa¹ʧi³,61,false,expert,,,,,0,broad;fine
CahuatacheMixtec-119_aunt-1-1,CahuatacheMixtec-119_aunt-1,sīsī,6,false,expert,,,,,0,broad;fine
CahuatacheMixtec-151_uncle-1-1,CahuatacheMixtec-151_uncle-1,sītō,824,false,expert,,,,,0,broad;fine
CahuatacheMixtec-158_blood-1-1,CahuatacheMixtec-158_blood-1,nì̧ì̧,65,false,expert,,,,,0,broad;fine
CahuatacheMixtec-196_tongue-1-1,CahuatacheMixtec-196_tongue-1,yáá,781,false,expert,,,,,0,broad;fine
CahuatacheMixtec-43_hand-1-1,CahuatacheMixtec-43_hand-1,ⁿdāʔā,320,false,expert,,,,,0,broad;fine
CahuatacheMixtec-6_bellyorstomach-1-1,CahuatacheMixtec-6_bellyorstomach-1,tīšī,36,false,expert,,,,,0,broad;fine
CahuatacheMixtec-37_foot-1-1,CahuatacheMixtec-37_foot-1,šāʔā,258,false,expert,,,,,0,broad;fine
CahuatacheMixtec-25_disease-1-1,CahuatacheMixtec-25_disease-1,kʷeʔe,172,false,expert,,,,,0,broad;fine
CahuatacheMixtec-182_pimple-1-1,CahuatacheMixtec-182_pimple-1,ⁿdiʔi,529,false,expert,,,,,0,broad;fine
CahuatacheMixtec-159_blousewoven-1-1,CahuatacheMixtec-159_blousewoven-1,siko̧,66,false,expert,,,,,0,broad;fine
CahuatacheMixtec-210_post-1-1,CahuatacheMixtec-210_post-1,si̧ʔi̧,387,false,expert,,,,,0,broad;fine
CahuatacheMixtec-177_mat-1-1,CahuatacheMixtec-177_mat-1,yīwí,416,false,expert,,,,,0,broad;fine
CahuatacheMixtec-154_bed-1-1,CahuatacheMixtec-154_bed-1,šito,26,false,expert,,,,,0,broad;fine
CahuatacheMixtec-1_animal-1-1,CahuatacheMixtec-1_animal-1,kītī,2,false,expert,,,,,0,broad;fine
CahuatacheMixtec-9_bird-1-1,CahuatacheMixtec-9_bird-1,sáá,49,false,expert,,,,,0,broad;fine
CahuatacheMixtec-95_snake-1-1,CahuatacheMixtec-95_snake-1,koo,689,false,expert,,,,,0,broad;fine
CahuatacheMixtec-207_hawk-1-1,CahuatacheMixtec-207_hawk-1,ši̧ʔña̧,193,false,expert,,,,,0,broad;fine
CahuatacheMixtec-89_scorpion-1-1,CahuatacheMixtec-89_scorpion-1,ti-si̧ʔma̧,9,false,expert,,,,,0,broad;fine
CahuatacheMixtec-89_scorpion-1-2,CahuatacheMixtec-89_scorpion-1,ti-si̧ʔma̧,635,false,expert,,,,,1,broad;fine
CahuatacheMixtec-226_rat-1-1,CahuatacheMixtec-226_rat-1,tni̧i̧,444,false,expert,,,,,0,broad;fine
CahuatacheMixtec-23_deer-1-1,CahuatacheMixtec-23_deer-1,yusu,164,false,expert,,,,,0,broad;fine
CahuatacheMixtec-213_squirrel-1-1,CahuatacheMixtec-213_squirrel-1,ⁿdi-kʷa̧ñu̧,35,false,expert,,,,,0,broad;fine
CahuatacheMixtec-213_squirrel-1-2,CahuatacheMixtec-213_squirrel-1,ⁿdi-kʷa̧ñu̧,698,false,expert,,,,,1,broad;fine
CahuatacheMixtec-13_cat-1-1,CahuatacheMixtec-13_cat-1,mi̧čo̧,88,false,expert,,,,,0,broad;fine
CahuatacheMixtec-47_hornanatomy-1-1,CahuatacheMixtec-47_hornanatomy-1,ⁿdiki,350,false,expert,,,,,0,broad;fine
CahuatacheMixtec-164_feather-1-1,CahuatacheMixtec-164_feather-1,tno̧mi̧,227,false,expert,,,,,0,broad;fine
CahuatacheMixtec-105_tree-1-1,CahuatacheMixtec-105_tree-1,yītnō,799,false,expert,,,,,0,broad;fine
CahuatacheMixtec-36_flower-1-1,CahuatacheMixtec-36_flower-1,yītā,246,false,expert,,,,,0,broad;fine
CahuatacheMixtec-18_corn-1-1,CahuatacheMixtec-18_corn-1,nònì,141,false,expert,,,,,0,broad;fine
CahuatacheMixtec-203_corndough-1-1,CahuatacheMixtec-203_corndough-1,yuša̧,142,false,expert,,,,,0,broad;fine
CahuatacheMixtec-103_tortilla-1-1,CahuatacheMixtec-103_tortilla-1,sītā,789,false,expert,,,,,0,broad;fine
CahuatacheMixtec-167_furrow-1-1,CahuatacheMixtec-167_furrow-1,čiči,273,false,expert,,,,,0,broad;fine
CahuatacheMixtec-194_tassel-1-1,CahuatacheMixtec-194_tassel-1,yoko̧,751,false,expert,,,,,0,broad;fine
CahuatacheMixtec-124_chilipepper-1-1,CahuatacheMixtec-124_chilipepper-1,yāʔā,107,false,expert,,,,,0,broad;fine
CahuatacheMixtec-87_salt-1-1,CahuatacheMixtec-87_salt-1,ñì̧ì̧,624,false,expert,,,,,0,broad;fine
